,description,headline,url,provider,date
7,"The snow is a nightmare, but Historics 3 rd <b>March</b> auction at Ascot Racecourse is going ahead and, as always, at times when travel is difficult, it could be your chance to pick up a bargain. Viewing is open today and tomorrow, with the sale itself ...",28 <b>Mercedes-Benz in Historics 3rd March Ascot Auction</b>,https://classics.honestjohn.co.uk/news/auction-news/2018-03/28-mercedes-benz-in-historics-3rd-march-ascot-auction/,Honest John,2018-03-01T15:56:00.0000000Z
8,"Sitting in the sumptuously comfortable <b>Mercedes</b> S-Class I pondered the claim, which has been fondly embraced by the German manufacturer, that this is the best car in the world. As I eased back into the highgrade leather driver’s seat, with the softest ...",Car of the week: <b>March</b> 13th - <b>Mercedes</b> S-Class,https://uk.news.yahoo.com/car-week-march-13th-mercedes-110900857.html,Yahoo!,2014-04-29T11:23:00.0000000Z
9,"<b>Mercedes</b>-Benz USA (MBUSA) today reported the highest first quarter sales volume in its history. <b>March</b> was another record month with sales of 24,646 for its <b>Mercedes</b>-Benz models, a 6.5% increase over <b>March</b> 2012, resulting in year-to-date sales of 69,187, up ...",<b>Mercedes-Benz Sales Temper In</b> <b>March</b> With A 6.5% Rise,http://www.autospies.com/news/Mercedes-Benz-Sales-Temper-In-March-With-A-6-5-Rise-75439/,Auto Spies,2013-04-02T19:18:00.0000000Z
10,The carmaker’s flagship – the S-Class saloon. <b>Mercedes-Benz India</b> seems to have had a brilliant start to the new year. The Stuttgart-based luxury carmaker posted a growth in sales of 40% for this year’s first quarter. The company sold a reported ...,"<b>Mercedes-Benz India</b> <b>March</b> sales rise by 40% YOY, posts highest fiscal year sales",https://www.motoroids.com/news/mercedes-benz-india-march-sales-rise-by-40-yoy-posts-highest-fiscal-year-sales/,Motoroids,2017-06-07T08:19:00.0000000Z
11,"The Targa Florio was the decisive contest in the 1955 World Sports Car Championship. Under tremendous pressure to succeed at the final race of the season, <b>Mercedes</b>-Benz finished first and second with the 300 SLR, just enough to win the World Championship.",<b>Mercedes</b>-Benz Wins 1955 Targa Florio,https://www.sportscardigest.com/mercedes-benz-wins-1955-targa-florio/,Sports Car Digest,2015-10-16T14:03:00.0000000Z
12,"Since <b>March</b>, <b>Mercedes</b>-Benz has offered its customers of compact-class cars an improvement in NOx emissions for one engine version. Approximately 45 percent of those cars have meanwhile been updated. A voluntary service action is also being carried out for ...",<b>Mercedes</b> Recalling Over 3 Million Diesel Engines In Europe,https://www.motor1.com/news/174072/mercedes-benz-diesel-recall-europe/,Motor1,2017-07-19T09:58:00.0000000Z
13,"The new <b>Mercedes</b>-Benz E-Class Cabriolet will bow at the 2017 Geneva Motor Show. The model will be the final member of the revamped E-Class family, which has been completely renewed over the past year with the E-Class Sedan, E-Class Wagon, E-Class Coupe and ...",<b>Mercedes</b> Will Complete the New E-Class Family in <b>March</b>,https://www.autoguide.com/auto-news/2017/02/mercedes-will-complete-the-new-e-class-family-in-march.html,AutoGuide,2017-02-23T19:55:00.0000000Z
14,Talking about the cosmetic changes the 2015 CLS facelift comes with a bolder looking diamond studded grille and brand new bumper along with redesigned larger air vents. As for some aesthetic touch the 2015 model gets new LED headlamps with Active Multibeam ...,<b>Mercedes</b>-Benz CLS 250 CDI Launching in <b>India</b>: <b>Mercedes</b> to launch 2015 facelift of CLS-Class coupe on <b>March</b> 25,http://www.india.com/auto/car-news/mercedes-benz-cls-250-cdi-launching-in-india-mercedes-to-launch-2015-facelift-of-cls-class-coupe-on-march-25-6237/,India.com,2015-03-18T11:20:00.0000000Z
0,"<b>Mercedes</b>-Benz’s E-Class range received a new generation last year, but some of the body styles in the offer were updated ahead of others. 59 photos Just like any other automaker, <b>Mercedes</b>-Benz first launched the “bread and butter” of the E-Class ...","<b>Mercedes-Benz Starts Manufacturing 2018</b> E-Class Coupe, Deliveries Start In <b>March</b>",https://www.autoevolution.com/news/mercedes-benz-starts-manufacturing-2018-e-class-coupe-deliveries-start-in-march-114953.html,autoevolution,2017-01-26T12:25:00.0000000Z
1,"Daimler&#39;s <b>Mercedes</b>-Benz had a record <b>March</b> with sales up 14.8% year on year to 228,296 vehicles. First quarter volume was also a record - up 16% to 560,625. Get full access to all content, just $1 for 30 days A Message From The Editor just-auto gives its ...",<b>Mercedes has record March and</b> Q1,https://www.just-auto.com/news/mercedes-has-record-march-and-q1_id175889.aspx,Just Auto,2017-04-06T00:00:00.0000000Z
2,"FRANKFURT -- <b>Mercedes</b>-Benz achieved its highest ever monthly brand sales in <b>March</b> as deliveries rose 8.4 percent to 198,921, with strong demand in Europe and China helping to offset a drop in U.S. volume. The result is the 37th consecutive month of ...","<b>Mercedes posts record March sales</b> on Europe, China demand",http://europe.autonews.com/article/20160406/ANE/160409859/mercedes-posts-record-march-sales-on-europe-china-demand,Automotive News Europe,2016-04-06T12:42:00.0000000Z
3,"BMW posted its best <b>March</b> sales ever, helping the German luxury-automaker shrink <b>Mercedes</b>-Benz’s 2014 lead. BMW sold 32,107 vehicles last month, an increase of 19 per cent from a year earlier, led by its mid-size sedans and SUVs. <b>Mercedes</b>, a Daimler AG ...",BMW’s <b>March</b> sales narrows <b>Mercedes</b>’ U.S. luxury sales lead,https://driving.ca/bmw/auto-news/news/bmws-march-sales-narrows-mercedes-u-s-luxury-sales-lead,blogs.driving.ca,2014-04-03T01:19:00.0000000Z
4,<b>Mercedes</b>-Benz <b>India</b> said its January-<b>March</b> quarter numbers are even more significant as this growth was achieved amidst challenging market conditions and no major incentives for the industry in the Union Budget. Commenting on the sales performance ...,<b>Mercedes</b>-Benz Car Sales 2015: <b>Mercedes</b>-Benz <b>India</b> achieves 40% increase in sales in January-<b>March</b> quarter,http://www.india.com/auto/car-news/mercedes-benz-car-sales-2015-mercedes-benz-india-achieves-40-increase-in-sales-in-january-march-quarter-6299/,India.com,2015-04-03T07:49:00.0000000Z
5,Sales momentum is fading for Germany’s biggest luxury automakers in the U.S. just as President Donald Trump threatens trade actions that could make their cars costlier. BMW Group’s namesake brand outsold <b>Mercedes</b>-Benz for the first time this year ...,<b>Mercedes</b> loses U.S. sales momentum as Trump issues trade threats,http://europe.autonews.com/article/20180403/COPY/304039894/mercedes-loses-u.s.-sales-momentum-as-trump-issues-trade-threats,Automotive News Europe,2018-04-04T07:13:00.0000000Z
6,"<b>March</b> 22, 2016: <b>Mercedes</b>-Benz is all set to roll out its S400 in India on <b>March</b> 29. The luxury sedan will join a pool of other S-class models and as you can expect, it will come with all the goodies of the company&#39;s luxury sedan. The S400 comes with a 3 ...",<b>Mercedes</b>-Benz to launch S400 in India on <b>March</b> 29,https://www.business-standard.com/article/bs-motoring/mercedes-benz-to-launch-s400-in-india-on-march-29-116032200750_1.html,Business Standard,2016-03-22T17:02:00.0000000Z
7,"The snow is a nightmare, but Historics 3 rd <b>March</b> auction at Ascot Racecourse is going ahead and, as always, at times when travel is difficult, it could be your chance to pick up a bargain. Viewing is open today and tomorrow, with the sale itself ...",28 <b>Mercedes-Benz in Historics 3rd March Ascot Auction</b>,https://classics.honestjohn.co.uk/news/auction-news/2018-03/28-mercedes-benz-in-historics-3rd-march-ascot-auction/,Honest John,2018-03-01T15:56:00.0000000Z
8,"Sitting in the sumptuously comfortable <b>Mercedes</b> S-Class I pondered the claim, which has been fondly embraced by the German manufacturer, that this is the best car in the world. As I eased back into the highgrade leather driver’s seat, with the softest ...",Car of the week: <b>March</b> 13th - <b>Mercedes</b> S-Class,https://uk.news.yahoo.com/car-week-march-13th-mercedes-110900857.html,Yahoo!,2014-04-29T11:23:00.0000000Z
9,"<b>Mercedes</b>-Benz USA (MBUSA) today reported the highest first quarter sales volume in its history. <b>March</b> was another record month with sales of 24,646 for its <b>Mercedes</b>-Benz models, a 6.5% increase over <b>March</b> 2012, resulting in year-to-date sales of 69,187, up ...",<b>Mercedes-Benz Sales Temper In</b> <b>March</b> With A 6.5% Rise,http://www.autospies.com/news/Mercedes-Benz-Sales-Temper-In-March-With-A-6-5-Rise-75439/,Auto Spies,2013-04-02T19:18:00.0000000Z
10,The carmaker’s flagship – the S-Class saloon. <b>Mercedes-Benz India</b> seems to have had a brilliant start to the new year. The Stuttgart-based luxury carmaker posted a growth in sales of 40% for this year’s first quarter. The company sold a reported ...,"<b>Mercedes-Benz India</b> <b>March</b> sales rise by 40% YOY, posts highest fiscal year sales",https://www.motoroids.com/news/mercedes-benz-india-march-sales-rise-by-40-yoy-posts-highest-fiscal-year-sales/,Motoroids,2017-06-07T08:19:00.0000000Z
11,"The Targa Florio was the decisive contest in the 1955 World Sports Car Championship. Under tremendous pressure to succeed at the final race of the season, <b>Mercedes</b>-Benz finished first and second with the 300 SLR, just enough to win the World Championship.",<b>Mercedes</b>-Benz Wins 1955 Targa Florio,https://www.sportscardigest.com/mercedes-benz-wins-1955-targa-florio/,Sports Car Digest,2015-10-16T14:03:00.0000000Z
12,"Since <b>March</b>, <b>Mercedes</b>-Benz has offered its customers of compact-class cars an improvement in NOx emissions for one engine version. Approximately 45 percent of those cars have meanwhile been updated. A voluntary service action is also being carried out for ...",<b>Mercedes</b> Recalling Over 3 Million Diesel Engines In Europe,https://www.motor1.com/news/174072/mercedes-benz-diesel-recall-europe/,Motor1,2017-07-19T09:58:00.0000000Z
13,"The new <b>Mercedes</b>-Benz E-Class Cabriolet will bow at the 2017 Geneva Motor Show. The model will be the final member of the revamped E-Class family, which has been completely renewed over the past year with the E-Class Sedan, E-Class Wagon, E-Class Coupe and ...",<b>Mercedes</b> Will Complete the New E-Class Family in <b>March</b>,https://www.autoguide.com/auto-news/2017/02/mercedes-will-complete-the-new-e-class-family-in-march.html,AutoGuide,2017-02-23T19:55:00.0000000Z
14,Talking about the cosmetic changes the 2015 CLS facelift comes with a bolder looking diamond studded grille and brand new bumper along with redesigned larger air vents. As for some aesthetic touch the 2015 model gets new LED headlamps with Active Multibeam ...,<b>Mercedes</b>-Benz CLS 250 CDI Launching in <b>India</b>: <b>Mercedes</b> to launch 2015 facelift of CLS-Class coupe on <b>March</b> 25,http://www.india.com/auto/car-news/mercedes-benz-cls-250-cdi-launching-in-india-mercedes-to-launch-2015-facelift-of-cls-class-coupe-on-march-25-6237/,India.com,2015-03-18T11:20:00.0000000Z
0,"<b>Mercedes</b>-Benz’s E-Class range received a new generation last year, but some of the body styles in the offer were updated ahead of others. 59 photos Just like any other automaker, <b>Mercedes</b>-Benz first launched the “bread and butter” of the E-Class ...","<b>Mercedes-Benz Starts Manufacturing 2018</b> E-Class Coupe, Deliveries Start In <b>March</b>",https://www.autoevolution.com/news/mercedes-benz-starts-manufacturing-2018-e-class-coupe-deliveries-start-in-march-114953.html,autoevolution,2017-01-26T12:25:00.0000000Z
1,"Daimler&#39;s <b>Mercedes</b>-Benz had a record <b>March</b> with sales up 14.8% year on year to 228,296 vehicles. First quarter volume was also a record - up 16% to 560,625. Get full access to all content, just $1 for 30 days A Message From The Editor just-auto gives its ...",<b>Mercedes has record March and</b> Q1,https://www.just-auto.com/news/mercedes-has-record-march-and-q1_id175889.aspx,Just Auto,2017-04-06T00:00:00.0000000Z
2,"FRANKFURT -- <b>Mercedes</b>-Benz achieved its highest ever monthly brand sales in <b>March</b> as deliveries rose 8.4 percent to 198,921, with strong demand in Europe and China helping to offset a drop in U.S. volume. The result is the 37th consecutive month of ...","<b>Mercedes posts record March sales</b> on Europe, China demand",http://europe.autonews.com/article/20160406/ANE/160409859/mercedes-posts-record-march-sales-on-europe-china-demand,Automotive News Europe,2016-04-06T12:42:00.0000000Z
3,"BMW posted its best <b>March</b> sales ever, helping the German luxury-automaker shrink <b>Mercedes</b>-Benz’s 2014 lead. BMW sold 32,107 vehicles last month, an increase of 19 per cent from a year earlier, led by its mid-size sedans and SUVs. <b>Mercedes</b>, a Daimler AG ...",BMW’s <b>March</b> sales narrows <b>Mercedes</b>’ U.S. luxury sales lead,https://driving.ca/bmw/auto-news/news/bmws-march-sales-narrows-mercedes-u-s-luxury-sales-lead,blogs.driving.ca,2014-04-03T01:19:00.0000000Z
4,<b>Mercedes</b>-Benz <b>India</b> said its January-<b>March</b> quarter numbers are even more significant as this growth was achieved amidst challenging market conditions and no major incentives for the industry in the Union Budget. Commenting on the sales performance ...,<b>Mercedes</b>-Benz Car Sales 2015: <b>Mercedes</b>-Benz <b>India</b> achieves 40% increase in sales in January-<b>March</b> quarter,http://www.india.com/auto/car-news/mercedes-benz-car-sales-2015-mercedes-benz-india-achieves-40-increase-in-sales-in-january-march-quarter-6299/,India.com,2015-04-03T07:49:00.0000000Z
5,Sales momentum is fading for Germany’s biggest luxury automakers in the U.S. just as President Donald Trump threatens trade actions that could make their cars costlier. BMW Group’s namesake brand outsold <b>Mercedes</b>-Benz for the first time this year ...,<b>Mercedes</b> loses U.S. sales momentum as Trump issues trade threats,http://europe.autonews.com/article/20180403/COPY/304039894/mercedes-loses-u.s.-sales-momentum-as-trump-issues-trade-threats,Automotive News Europe,2018-04-04T07:13:00.0000000Z
6,"<b>March</b> 22, 2016: <b>Mercedes</b>-Benz is all set to roll out its S400 in India on <b>March</b> 29. The luxury sedan will join a pool of other S-class models and as you can expect, it will come with all the goodies of the company&#39;s luxury sedan. The S400 comes with a 3 ...",<b>Mercedes</b>-Benz to launch S400 in India on <b>March</b> 29,https://www.business-standard.com/article/bs-motoring/mercedes-benz-to-launch-s400-in-india-on-march-29-116032200750_1.html,Business Standard,2016-03-22T17:02:00.0000000Z
7,"The snow is a nightmare, but Historics 3 rd <b>March</b> auction at Ascot Racecourse is going ahead and, as always, at times when travel is difficult, it could be your chance to pick up a bargain. Viewing is open today and tomorrow, with the sale itself ...",28 <b>Mercedes-Benz in Historics 3rd March Ascot Auction</b>,https://classics.honestjohn.co.uk/news/auction-news/2018-03/28-mercedes-benz-in-historics-3rd-march-ascot-auction/,Honest John,2018-03-01T15:56:00.0000000Z
8,"Sitting in the sumptuously comfortable <b>Mercedes</b> S-Class I pondered the claim, which has been fondly embraced by the German manufacturer, that this is the best car in the world. As I eased back into the highgrade leather driver’s seat, with the softest ...",Car of the week: <b>March</b> 13th - <b>Mercedes</b> S-Class,https://uk.news.yahoo.com/car-week-march-13th-mercedes-110900857.html,Yahoo!,2014-04-29T11:23:00.0000000Z
9,"<b>Mercedes</b>-Benz USA (MBUSA) today reported the highest first quarter sales volume in its history. <b>March</b> was another record month with sales of 24,646 for its <b>Mercedes</b>-Benz models, a 6.5% increase over <b>March</b> 2012, resulting in year-to-date sales of 69,187, up ...",<b>Mercedes-Benz Sales Temper In</b> <b>March</b> With A 6.5% Rise,http://www.autospies.com/news/Mercedes-Benz-Sales-Temper-In-March-With-A-6-5-Rise-75439/,Auto Spies,2013-04-02T19:18:00.0000000Z
10,The carmaker’s flagship – the S-Class saloon. <b>Mercedes-Benz India</b> seems to have had a brilliant start to the new year. The Stuttgart-based luxury carmaker posted a growth in sales of 40% for this year’s first quarter. The company sold a reported ...,"<b>Mercedes-Benz India</b> <b>March</b> sales rise by 40% YOY, posts highest fiscal year sales",https://www.motoroids.com/news/mercedes-benz-india-march-sales-rise-by-40-yoy-posts-highest-fiscal-year-sales/,Motoroids,2017-06-07T08:19:00.0000000Z
11,"The Targa Florio was the decisive contest in the 1955 World Sports Car Championship. Under tremendous pressure to succeed at the final race of the season, <b>Mercedes</b>-Benz finished first and second with the 300 SLR, just enough to win the World Championship.",<b>Mercedes</b>-Benz Wins 1955 Targa Florio,https://www.sportscardigest.com/mercedes-benz-wins-1955-targa-florio/,Sports Car Digest,2015-10-16T14:03:00.0000000Z
12,"Since <b>March</b>, <b>Mercedes</b>-Benz has offered its customers of compact-class cars an improvement in NOx emissions for one engine version. Approximately 45 percent of those cars have meanwhile been updated. A voluntary service action is also being carried out for ...",<b>Mercedes</b> Recalling Over 3 Million Diesel Engines In Europe,https://www.motor1.com/news/174072/mercedes-benz-diesel-recall-europe/,Motor1,2017-07-19T09:58:00.0000000Z
13,"The new <b>Mercedes</b>-Benz E-Class Cabriolet will bow at the 2017 Geneva Motor Show. The model will be the final member of the revamped E-Class family, which has been completely renewed over the past year with the E-Class Sedan, E-Class Wagon, E-Class Coupe and ...",<b>Mercedes</b> Will Complete the New E-Class Family in <b>March</b>,https://www.autoguide.com/auto-news/2017/02/mercedes-will-complete-the-new-e-class-family-in-march.html,AutoGuide,2017-02-23T19:55:00.0000000Z
14,Talking about the cosmetic changes the 2015 CLS facelift comes with a bolder looking diamond studded grille and brand new bumper along with redesigned larger air vents. As for some aesthetic touch the 2015 model gets new LED headlamps with Active Multibeam ...,<b>Mercedes</b>-Benz CLS 250 CDI Launching in <b>India</b>: <b>Mercedes</b> to launch 2015 facelift of CLS-Class coupe on <b>March</b> 25,http://www.india.com/auto/car-news/mercedes-benz-cls-250-cdi-launching-in-india-mercedes-to-launch-2015-facelift-of-cls-class-coupe-on-march-25-6237/,India.com,2015-03-18T11:20:00.0000000Z
0,"<b>Mercedes</b>-Benz’s E-Class range received a new generation last year, but some of the body styles in the offer were updated ahead of others. 59 photos Just like any other automaker, <b>Mercedes</b>-Benz first launched the “bread and butter” of the E-Class ...","<b>Mercedes-Benz Starts Manufacturing 2018</b> E-Class Coupe, Deliveries Start In <b>March</b>",https://www.autoevolution.com/news/mercedes-benz-starts-manufacturing-2018-e-class-coupe-deliveries-start-in-march-114953.html,autoevolution,2017-01-26T12:25:00.0000000Z
1,"Daimler&#39;s <b>Mercedes</b>-Benz had a record <b>March</b> with sales up 14.8% year on year to 228,296 vehicles. First quarter volume was also a record - up 16% to 560,625. Get full access to all content, just $1 for 30 days A Message From The Editor just-auto gives its ...",<b>Mercedes has record March and</b> Q1,https://www.just-auto.com/news/mercedes-has-record-march-and-q1_id175889.aspx,Just Auto,2017-04-06T00:00:00.0000000Z
2,"FRANKFURT -- <b>Mercedes</b>-Benz achieved its highest ever monthly brand sales in <b>March</b> as deliveries rose 8.4 percent to 198,921, with strong demand in Europe and China helping to offset a drop in U.S. volume. The result is the 37th consecutive month of ...","<b>Mercedes posts record March sales</b> on Europe, China demand",http://europe.autonews.com/article/20160406/ANE/160409859/mercedes-posts-record-march-sales-on-europe-china-demand,Automotive News Europe,2016-04-06T12:42:00.0000000Z
3,"BMW posted its best <b>March</b> sales ever, helping the German luxury-automaker shrink <b>Mercedes</b>-Benz’s 2014 lead. BMW sold 32,107 vehicles last month, an increase of 19 per cent from a year earlier, led by its mid-size sedans and SUVs. <b>Mercedes</b>, a Daimler AG ...",BMW’s <b>March</b> sales narrows <b>Mercedes</b>’ U.S. luxury sales lead,https://driving.ca/bmw/auto-news/news/bmws-march-sales-narrows-mercedes-u-s-luxury-sales-lead,blogs.driving.ca,2014-04-03T01:19:00.0000000Z
4,<b>Mercedes</b>-Benz <b>India</b> said its January-<b>March</b> quarter numbers are even more significant as this growth was achieved amidst challenging market conditions and no major incentives for the industry in the Union Budget. Commenting on the sales performance ...,<b>Mercedes</b>-Benz Car Sales 2015: <b>Mercedes</b>-Benz <b>India</b> achieves 40% increase in sales in January-<b>March</b> quarter,http://www.india.com/auto/car-news/mercedes-benz-car-sales-2015-mercedes-benz-india-achieves-40-increase-in-sales-in-january-march-quarter-6299/,India.com,2015-04-03T07:49:00.0000000Z
5,Sales momentum is fading for Germany’s biggest luxury automakers in the U.S. just as President Donald Trump threatens trade actions that could make their cars costlier. BMW Group’s namesake brand outsold <b>Mercedes</b>-Benz for the first time this year ...,<b>Mercedes</b> loses U.S. sales momentum as Trump issues trade threats,http://europe.autonews.com/article/20180403/COPY/304039894/mercedes-loses-u.s.-sales-momentum-as-trump-issues-trade-threats,Automotive News Europe,2018-04-04T07:13:00.0000000Z
6,"<b>March</b> 22, 2016: <b>Mercedes</b>-Benz is all set to roll out its S400 in India on <b>March</b> 29. The luxury sedan will join a pool of other S-class models and as you can expect, it will come with all the goodies of the company&#39;s luxury sedan. The S400 comes with a 3 ...",<b>Mercedes</b>-Benz to launch S400 in India on <b>March</b> 29,https://www.business-standard.com/article/bs-motoring/mercedes-benz-to-launch-s400-in-india-on-march-29-116032200750_1.html,Business Standard,2016-03-22T17:02:00.0000000Z
7,"The snow is a nightmare, but Historics 3 rd <b>March</b> auction at Ascot Racecourse is going ahead and, as always, at times when travel is difficult, it could be your chance to pick up a bargain. Viewing is open today and tomorrow, with the sale itself ...",28 <b>Mercedes-Benz in Historics 3rd March Ascot Auction</b>,https://classics.honestjohn.co.uk/news/auction-news/2018-03/28-mercedes-benz-in-historics-3rd-march-ascot-auction/,Honest John,2018-03-01T15:56:00.0000000Z
8,"Sitting in the sumptuously comfortable <b>Mercedes</b> S-Class I pondered the claim, which has been fondly embraced by the German manufacturer, that this is the best car in the world. As I eased back into the highgrade leather driver’s seat, with the softest ...",Car of the week: <b>March</b> 13th - <b>Mercedes</b> S-Class,https://uk.news.yahoo.com/car-week-march-13th-mercedes-110900857.html,Yahoo!,2014-04-29T11:23:00.0000000Z
9,"<b>Mercedes</b>-Benz USA (MBUSA) today reported the highest first quarter sales volume in its history. <b>March</b> was another record month with sales of 24,646 for its <b>Mercedes</b>-Benz models, a 6.5% increase over <b>March</b> 2012, resulting in year-to-date sales of 69,187, up ...",<b>Mercedes-Benz Sales Temper In</b> <b>March</b> With A 6.5% Rise,http://www.autospies.com/news/Mercedes-Benz-Sales-Temper-In-March-With-A-6-5-Rise-75439/,Auto Spies,2013-04-02T19:18:00.0000000Z
10,The carmaker’s flagship – the S-Class saloon. <b>Mercedes-Benz India</b> seems to have had a brilliant start to the new year. The Stuttgart-based luxury carmaker posted a growth in sales of 40% for this year’s first quarter. The company sold a reported ...,"<b>Mercedes-Benz India</b> <b>March</b> sales rise by 40% YOY, posts highest fiscal year sales",https://www.motoroids.com/news/mercedes-benz-india-march-sales-rise-by-40-yoy-posts-highest-fiscal-year-sales/,Motoroids,2017-06-07T08:19:00.0000000Z
11,"The Targa Florio was the decisive contest in the 1955 World Sports Car Championship. Under tremendous pressure to succeed at the final race of the season, <b>Mercedes</b>-Benz finished first and second with the 300 SLR, just enough to win the World Championship.",<b>Mercedes</b>-Benz Wins 1955 Targa Florio,https://www.sportscardigest.com/mercedes-benz-wins-1955-targa-florio/,Sports Car Digest,2015-10-16T14:03:00.0000000Z
12,"Since <b>March</b>, <b>Mercedes</b>-Benz has offered its customers of compact-class cars an improvement in NOx emissions for one engine version. Approximately 45 percent of those cars have meanwhile been updated. A voluntary service action is also being carried out for ...",<b>Mercedes</b> Recalling Over 3 Million Diesel Engines In Europe,https://www.motor1.com/news/174072/mercedes-benz-diesel-recall-europe/,Motor1,2017-07-19T09:58:00.0000000Z
13,"The new <b>Mercedes</b>-Benz E-Class Cabriolet will bow at the 2017 Geneva Motor Show. The model will be the final member of the revamped E-Class family, which has been completely renewed over the past year with the E-Class Sedan, E-Class Wagon, E-Class Coupe and ...",<b>Mercedes</b> Will Complete the New E-Class Family in <b>March</b>,https://www.autoguide.com/auto-news/2017/02/mercedes-will-complete-the-new-e-class-family-in-march.html,AutoGuide,2017-02-23T19:55:00.0000000Z
14,Talking about the cosmetic changes the 2015 CLS facelift comes with a bolder looking diamond studded grille and brand new bumper along with redesigned larger air vents. As for some aesthetic touch the 2015 model gets new LED headlamps with Active Multibeam ...,<b>Mercedes</b>-Benz CLS 250 CDI Launching in <b>India</b>: <b>Mercedes</b> to launch 2015 facelift of CLS-Class coupe on <b>March</b> 25,http://www.india.com/auto/car-news/mercedes-benz-cls-250-cdi-launching-in-india-mercedes-to-launch-2015-facelift-of-cls-class-coupe-on-march-25-6237/,India.com,2015-03-18T11:20:00.0000000Z
0,"<b>Mercedes</b>-Benz’s E-Class range received a new generation last year, but some of the body styles in the offer were updated ahead of others. 59 photos Just like any other automaker, <b>Mercedes</b>-Benz first launched the “bread and butter” of the E-Class ...","<b>Mercedes-Benz Starts Manufacturing 2018</b> E-Class Coupe, Deliveries Start In <b>March</b>",https://www.autoevolution.com/news/mercedes-benz-starts-manufacturing-2018-e-class-coupe-deliveries-start-in-march-114953.html,autoevolution,2017-01-26T12:25:00.0000000Z
1,"Daimler&#39;s <b>Mercedes</b>-Benz had a record <b>March</b> with sales up 14.8% year on year to 228,296 vehicles. First quarter volume was also a record - up 16% to 560,625. Get full access to all content, just $1 for 30 days A Message From The Editor just-auto gives its ...",<b>Mercedes has record March and</b> Q1,https://www.just-auto.com/news/mercedes-has-record-march-and-q1_id175889.aspx,Just Auto,2017-04-06T00:00:00.0000000Z
2,"FRANKFURT -- <b>Mercedes</b>-Benz achieved its highest ever monthly brand sales in <b>March</b> as deliveries rose 8.4 percent to 198,921, with strong demand in Europe and China helping to offset a drop in U.S. volume. The result is the 37th consecutive month of ...","<b>Mercedes posts record March sales</b> on Europe, China demand",http://europe.autonews.com/article/20160406/ANE/160409859/mercedes-posts-record-march-sales-on-europe-china-demand,Automotive News Europe,2016-04-06T12:42:00.0000000Z
3,"BMW posted its best <b>March</b> sales ever, helping the German luxury-automaker shrink <b>Mercedes</b>-Benz’s 2014 lead. BMW sold 32,107 vehicles last month, an increase of 19 per cent from a year earlier, led by its mid-size sedans and SUVs. <b>Mercedes</b>, a Daimler AG ...",BMW’s <b>March</b> sales narrows <b>Mercedes</b>’ U.S. luxury sales lead,https://driving.ca/bmw/auto-news/news/bmws-march-sales-narrows-mercedes-u-s-luxury-sales-lead,blogs.driving.ca,2014-04-03T01:19:00.0000000Z
4,<b>Mercedes</b>-Benz <b>India</b> said its January-<b>March</b> quarter numbers are even more significant as this growth was achieved amidst challenging market conditions and no major incentives for the industry in the Union Budget. Commenting on the sales performance ...,<b>Mercedes</b>-Benz Car Sales 2015: <b>Mercedes</b>-Benz <b>India</b> achieves 40% increase in sales in January-<b>March</b> quarter,http://www.india.com/auto/car-news/mercedes-benz-car-sales-2015-mercedes-benz-india-achieves-40-increase-in-sales-in-january-march-quarter-6299/,India.com,2015-04-03T07:49:00.0000000Z
5,Sales momentum is fading for Germany’s biggest luxury automakers in the U.S. just as President Donald Trump threatens trade actions that could make their cars costlier. BMW Group’s namesake brand outsold <b>Mercedes</b>-Benz for the first time this year ...,<b>Mercedes</b> loses U.S. sales momentum as Trump issues trade threats,http://europe.autonews.com/article/20180403/COPY/304039894/mercedes-loses-u.s.-sales-momentum-as-trump-issues-trade-threats,Automotive News Europe,2018-04-04T07:13:00.0000000Z
6,"<b>March</b> 22, 2016: <b>Mercedes</b>-Benz is all set to roll out its S400 in India on <b>March</b> 29. The luxury sedan will join a pool of other S-class models and as you can expect, it will come with all the goodies of the company&#39;s luxury sedan. The S400 comes with a 3 ...",<b>Mercedes</b>-Benz to launch S400 in India on <b>March</b> 29,https://www.business-standard.com/article/bs-motoring/mercedes-benz-to-launch-s400-in-india-on-march-29-116032200750_1.html,Business Standard,2016-03-22T17:02:00.0000000Z
7,"The snow is a nightmare, but Historics 3 rd <b>March</b> auction at Ascot Racecourse is going ahead and, as always, at times when travel is difficult, it could be your chance to pick up a bargain. Viewing is open today and tomorrow, with the sale itself ...",28 <b>Mercedes-Benz in Historics 3rd March Ascot Auction</b>,https://classics.honestjohn.co.uk/news/auction-news/2018-03/28-mercedes-benz-in-historics-3rd-march-ascot-auction/,Honest John,2018-03-01T15:56:00.0000000Z
8,"Sitting in the sumptuously comfortable <b>Mercedes</b> S-Class I pondered the claim, which has been fondly embraced by the German manufacturer, that this is the best car in the world. As I eased back into the highgrade leather driver’s seat, with the softest ...",Car of the week: <b>March</b> 13th - <b>Mercedes</b> S-Class,https://uk.news.yahoo.com/car-week-march-13th-mercedes-110900857.html,Yahoo!,2014-04-29T11:23:00.0000000Z
