,description,headline,url,provider,date
14,"The <b>Toyota</b> Yaris turns 20 this year, and the Japanese brand will mark the occasion with a new Y20 trim level, to debut as part of an updated Yaris range on 2 <b>October</b>. Now, as a tribute to what the Yaris has contributed to <b>Toyota</b> over two decades, a new Y20 ...",Updated <b>Toyota</b> Yaris to debut in <b>October</b> with new Y20 trim level,https://www.carbuyer.co.uk/news/165257/updated-toyota-yaris-to-debut-in-october-with-new-y20-trim-level,Car Buyer,2018-09-18T11:42:00.0000000Z
15,Kyle Busch Motorsports announced Wednesday (Nov. 14) that Harrison Burton will drive full-time for the operation in the Ganader Outdoors Truck Series in 2019. He’ll take over the No. 18 <b>Toyota</b> currently driven by Noah Gragson (Gragson is moving to the ...,Harrison Burton to Race Full-Time for Kyle Busch Motorsports in 2019,https://www.frontstretch.com/2018/11/15/harrison-burton-to-race-full-time-for-kyle-busch-motorsports-in-2019/,Frontstretch,2018-11-15T12:22:00.0000000Z
16,"After a number of leaks and the odd incident involving a truck crash, the 2016 <b>Toyota</b> HiLux has finally been officially unveiled. The company debuted the new mode simultaneously in Thailand and at the company’s local headquarters in Sydney. Firstly, some ...","<b>2016 Toyota HiLux unveiled, on sale</b> in Australia in <b>October</b>",http://performancedrive.com.au/2016-toyota-hilux-unveiled-on-sale-in-australia-in-october-2115/,PerformanceDrive,2015-05-21T05:34:00.0000000Z
17,"The 2016 <b>Toyota</b> HiLux has been revealed at last, ahead of its arrival in Australian showrooms in early <b>October</b>. The new generation of Australia&#39;s top-selling commercial vehicle was unveiled simultaneously at a special event in Sydney as well as in Bangkok ...","2016 <b>Toyota</b> HiLux details, <b>October</b> launch in Australia",https://www.caradvice.com.au/355443/2016-toyota-hilux-details-october-launch-in-australia/,CarAdvice,2015-05-21T04:39:00.0000000Z
18,<b>Toyota</b> Kirloskar Motor (TKM) managed to sell 12606 units in the country last month compared to 12403 units sold in <b>October</b> 2017. The exports stood at 639 units in <b>October</b> 2018 which is a drop from 1594 in the same month last year. Commenting on the sales ...,"<b>Toyota</b> sold 12,606 units in the month of <b>October</b>",https://www.carwale.com/news/toyota-sold-12606-units-in-the-month-of-october/,CarWale,2018-11-01T11:54:00.0000000Z
19,"Folkston Police Department gave recent accident reports for the month of <b>October</b>. On <b>October</b> 1, a 2018 Ford F150 was traveling east on GA Highway 252 when it left the roadway and struck a culvert with the front bumper. The driver stated a semi came into ...",FPD releases accident reports,http://www.charltoncountyherald.com/news/fpd-releases-accident-reports/article_b0dca9f0-e82d-11e8-b06c-ff0de293f6a0.html,Charlton County Herald,2018-11-14T18:21:00.0000000Z
20,"<b>Toyota</b> Motor Corp. manager Makoto Okabe stands in front of a image of the concept car &quot;<b>TOYOTA</b> Concept-i&quot; series Monday <b>Oct</b>. 16, 2017 in Tokyo. The use of artificial intelligence means cars may get to know drivers as human beings by analyzing their facial ...",<b>Toyota</b> to highlight reading of <b>driver emotions</b> at Tokyo show,https://phys.org/news/2017-10-toyota-highlight-driver-emotions-tokyo.html,Phys.org,2017-10-16T08:33:00.0000000Z
21,"<b>Toyota</b>’s long-awaited hydrogen fuel cell electric truck is finally hitting the road, almost six months after the company first unveiled the clean and quiet Class 8 drayage truck. The custom-built prototype will haul imported <b>Toyota</b> parts from the twin ...",<b>Toyota</b>’s <b>Heavy</b>-Duty Fuel Cell Truck Finally Hits the Road,https://www.trucks.com/2017/10/12/toyota-hydrogen-fuel-cell-electric-truck-hits-road/,trucks.com,2017-10-12T13:13:00.0000000Z
22,"TORRANCE, Calif. (Nov. 2, 2012) — <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., on Thursday reported <b>October</b> 2012 sales results of 155,242 units, an increase of 15.8 percent compared to the same period last year on both a daily selling rate (DSR) and a raw ...",<b>Toyota auto sales increase</b> in <b>October</b>; Ky.-built Camry sales up 36 percent,https://www.lanereport.com/14777/2012/11/toyota-auto-sales-increase/,Lane Report,2012-11-02T00:00:00.0000000Z
23,"We’re approaching the storied Back to the Future date of <b>October</b> 21, 2015 — and the end of 30 years of speculation. What future products and innovations from the BTTF films have come to fruition? We have already seen Michael J. Fox and Christopher ...",Marty McFly’s <b>Back to the Future Toyota</b> pickup will arrive <b>October</b> 21,https://www.digitaltrends.com/cars/back-to-the-future-toyota-tacoma/,digitaltrends.com,2015-10-18T14:42:00.0000000Z
24,"Federal highway safety inspectors have released new details of a fatal car crash that triggered <b>Toyota</b> Motor Corp.&#39;s largest recall, including a finding that the Lexus ES 350 sedan involved had a gas pedal design that could increase the risk of its being ...",New details in crash that prompted <b>Toyota</b> recall,http://articles.latimes.com/2009/oct/25/nation/na-toyota-crash25,Los Angeles Times,2009-10-25T00:00:00.0000000Z
25,"<b>Toyota</b> City, Japan, Nov 29, 2016 - (JCN Newswire) - <b>Toyota</b> Motor Corporation announces its production, domestic sales, and export results for <b>October</b> 2016, including those for subsidiaries Daihatsu Motor Co., Ltd., and Hino Motors, Ltd. - Lexus vehicle ...",<b>Toyota Announces Results for October 2016</b>,https://www.acnnewswire.com/press-release/english/33721/toyota-announces-results-for-october-2016,ACN Newswire,2016-11-29T06:36:00.0000000Z
26,"<b>Toyota</b> Motor Corporation &#39;s TM total worldwide production declined 5.1% year over year to 860,963 units in <b>Oct</b> 2016. This resulted from a 5.1% production cut in Japan to 331,034 units and a 5.1% decline in production outside Japan to 529,929 units.",<b>Toyota (TM): October Production &amp; Sales in Japan</b> Down Y/Y,https://www.nasdaq.com/article/toyota-tm-october-production-sales-in-japan-down-yy-cm715092,Nasdaq,2016-11-29T08:23:00.0000000Z
27,"It&#39;s going to be hard for Kevin Hart&#39;s coming year to top his previous one, considering he starred in two hit movies, one of which (Jumanji: Welcome to the Jungle) ruled the holiday season box office. Nevertheless, arguably the biggest stand-up comedian in ...",Kevin Hart Coming to Houston in <b>October</b>,https://www.houstonpress.com/arts/kevin-hart-october-20-toyota-center-10164837,Houston Press,2018-01-29T21:56:00.0000000Z
28,"<b>Toyota</b> has allowed Holden to bow out as the last Australian car maker. The Japanese brand announced the official end date for Australian Camry production, with the 3rd of <b>October</b> 2017 to be the final operational day of the company&#39;s Altona facility in ...",<b>Toyota confirms October date for Altona</b> closure,https://www.drive.com.au/motor-news/toyota-confirms-october-date-for-altona-closure-20170131-gu2iga,Drive.com.au,2017-01-31T00:00:00.0000000Z
29,<b>Toyota</b> Kirloskar will be launching limited edition models of its best selling cars in India in an effort to boost its sales during the festive season. The Japanese carmaker has already launched a limited edition variant of its best selling MPV Innova in ...,<b>Toyota</b> <b>To Launch Limited Edition Models In October</b>,https://www.drivespark.com/four-wheelers/2012/toyota-launch-limited-edition-models-october-003745.html,DriveSpark,2012-10-08T15:08:00.0000000Z
30,"MOORESVILLE, N.C. – Kyle Busch Motorsports announced today that Safelite AutoGlass will return to the organization in 2019 as a primary sponsor for 19 races on Harrison Burton’s No. 18 Tundra during his first full-time season in the NASCAR Gander ...",Burton Set for Full-Time in 2019,https://www.mrn.com/2018/11/14/harrison-burton-compete-full-time-2019-sponsorship-safelite-autoglass-19-races/,mrn.com,2018-11-14T21:39:00.0000000Z
31,"<b>Toyota</b>, Australia’s biggest-volume car-maker and exporter, has announced the date when it will close its Camry and Aurion factory in the western Melbourne suburb of Altona. The date has been confirmed as <b>October</b> 3 this year, which is in line with ...","<b>Toyota</b> confirms <b>October</b> 3 end for Australian production, Holden the last to go",https://www.caradvice.com.au/518178/toyota-confirms-october-3-end-for-australian-production-holden-the-last-to-go/,CarAdvice,2017-01-31T06:39:00.0000000Z
32,"<b>Toyota</b> is recalling 1.4 million cars worldwide for a problems with exploding airbags. Though <b>Toyota</b> said this recall does not involve a Takata airbag, it has not identified the supplier. <b>Toyota</b> said it is not aware of any deaths or injuries related to this ...",<b>Toyota</b> recalls 1.4 million cars for airbag problem,https://money.cnn.com/2016/06/29/autos/toyota-airbag-recall/index.html,CNN Money,2016-06-29T13:28:00.0000000Z
33,"Vehicle Sales Continued to Decline By 17.7% and 7.8% m-o-m to 905 units in <b>October</b> 2018, with the decline underpinned by a 24.3% m-o-m decline in light commercial vehicles to 442 units, coupled ...",Namibia: Vehicle Sales Drop to 905 Units in <b>October</b>,https://allafrica.com/stories/201811150661.html,AllAfrica.com,2018-11-15T14:49:00.0000000Z
34,"Following the March unveiling of a sedan in Geneva, the French capital will provide the venue for the first showing of the new <b>Toyota</b> Corolla Touring Sports station wagon, which will go on display at the Paris Motor Show from <b>October</b> 4 to 14, 2018.",<b>Toyota</b> Corolla Touring Sports to Debut at 2018 Paris Motor Show in <b>October</b>,https://www.news18.com/news/auto/toyota-corolla-touring-sports-to-debut-at-2018-paris-motor-show-in-october-1868155.html,CNN-News18,2018-09-05T06:25:00.0000000Z
35,"Yes, it’s all drawing closer and closer, with <b>Toyota</b> Australia now confirming it will close its Aussie manufacturing facilities, in Altona, on <b>October</b> 3, 2017. It opened back in 1963. <b>Toyota</b> has a vehicle production plant in Altona, Victoria, which has ...",<b>Toyota</b> Australia to close production facility on <b>October</b> 3,https://performancedrive.com.au/toyota-australia-close-production-facility-october-3-3120/,PerformanceDrive,2017-01-31T09:08:00.0000000Z
36,Top Fuel driver Bill Litton received the Automobile Club of Southern California Road to the Future Award during the 2018 NHRA Mello Yello Drag Racing Series awards ceremony Monday at the Ray Dolby Ballroom at Hollywood &amp; Highland in Southern California.,Litton Is Top NHRA Rookie At 61,http://www.racintoday.com/archives/63362,Racin&#39; Today,2018-11-15T14:43:00.0000000Z
37,"<b>Toyota</b> Motor Corp. is slowing down production of what&#39;s been the top-selling car in the U.S. for 16 years running, a telling indication of the depth of sedan slump. The automaker plans to slow one of the three assembly lines at its Camry plant in Kentucky ...",Sedan sag to slow Camry production,https://www.arkansasonline.com/news/2018/nov/16/sedan-sag-to-slow-camry-production-2018/?business,Arkansas Democrat-Gazette,2018-11-16T06:15:00.0000000Z
38,"It all happened when Ranveer and Deepika dropped in at Farah Khan&#39;s residence before leaving for Italy for their big day. The bride Deepika Padukone can be seen in this photo. Moreover, according to reports in the Indian media, the couple will release the ...","Ranveer, Deepika finally tie the knot in Italy",http://cutenailsdesigns.net/2018/11/15/ranveer-deepika-finally-tie-the-knot-in-italy.html,cutenailsdesigns.net,2018-11-15T12:49:00.0000000Z
39,"GRAMMY® Award-winning and Country Music Hall of Fame members, The Oak Ridge Boys, will once again celebrate the Christmas season with their timeless hits and holiday classics on their 2018 Shine The Light On Christmas Tour. This year’s tour will take ...","The Oak Ridge Boys kick off their annual Christmas Tour tonight in Branson, Missouri",http://www.countryschatter.com/2018/11/the-oak-ridge-boys-kick-off-their-annual-christmas-tour-tonight-in-branson-missouri/,countryschatter.com,2018-11-14T18:32:00.0000000Z
40,The new registration fees for hybrid and electric vehicles in Indiana were included as part of an infrastructure bill last year. Joe Takacs opened his Indiana vehicle registration notice in <b>October</b> and said he was surprised to see a fee increase for his ...,"Hybrid, Electric Vehicle Owners Hit With Higher Registration Fees",https://www.nbcchicago.com/investigations/Hybrid-Electric-Vehicle-Owners-Hit-With-Higher-Registration-Fees-500635981.html,NBC Chicago,2018-11-16T00:43:00.0000000Z
41,"OKLAHOMA CITY, Oa. – JACE LEE McKITTRICK, 29, of Enid; ROSS TYSON PILKINGTON, 39, of Lawton; and JERRY JAMES KENDALL RITCHIE, 32, of Enid, have been charged with possessing methamphetamine with intent to distribute, while MICHAEL QUINTON SMITH, II, 48 ...","OKLAHOMA News: OKLAHOMA CITY, Four Alleged Members of Universal Aryan Brotherhood Charged with Federal Crimes",https://www.stl.news/oklahoma-news-oklahoma-city-four-alleged-members-of-universal-aryan-brotherhood-charged-with-federal-crimes/210264/,stl.news,2018-11-14T16:52:00.0000000Z
42,"Aligning with Nissan’s declaration of 2016 as the “Year of the Truck” and confirming market trends toward crossovers and away from sedans, in <b>October</b> the Nissan Rogue officially hopped past the Altima as the company’s best-selling vehicle so far ...",2017 Nissan Rogue AWD,https://www.caranddriver.com/reviews/2017-nissan-rogue-awd-tested-review,Car and Driver,2018-11-15T18:42:00.0000000Z
0,"Game between the Brooklyn Nets and the Orlando Magic played on Fri July 6th 2018. The Magic beat the Nets 86 to 80. Shawn Dawson led the scoring with 19 points, Semaj Christon led in assists with 4 assists, and James Webb III led by grabbing 8 rebounds.","Heat 120, Nets 107: Dinwiddie Leads Brooklyn with 18 Points",https://www.nba.com/nets/news/recap/2018/11/14/heat-120-nets-107-dinwiddie-leads-brooklyn-with-18-points,National Basketball Association,2018-11-15T03:00:00.0000000Z
1,A young Nigerian man has been arrested by police in Ghana. The suspect identified as ‘Solo Pounds’ from Sapele area of Delta state – was arrested after being accused of belonging to an internet scamming syndicate and also armed robbery. He was ...,Nigerian Man ‘Solo Pounds’ Arrested By Police Officers In Ghana (Photos),"http://www.gistmania.com/talk/topic,371150.0.html",Gistmania,2018-11-17T07:25:00.0000000Z
2,"North Carolina officials insist the state is prime territory for the next big industrial manufacturing facility — most likely an automaker. Auto assembly plants can attract billions of dollars in investment, create hundreds of high-paying jobs, and ...",State pushed not-ready megabyte. May have cost NC <b>Toyota</b> plant.,http://www.ncspin.com/state-pushed-not-ready-megabyte-may-have-cost-nc-toyota-plant/,ncspin.com,2018-11-15T21:09:00.0000000Z
3,"Bangalore: <b>Toyota Kirloskar Motor sold</b> a total of 12,403 units in the domestic market. The company exported 1,597 units of the Etios series this month, thus clocking a total of 14,000 units registering 6 per cent growth, compared to same period last year.","<b>Toyota Kirloskar Motor sold</b> 14,000 units in <b>October</b> 2017",https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/toyota-kirloskar-motor-sold-14000-units-in-october-2017/61394422,ET Auto.com,2017-11-01T06:58:00.0000000Z
4,"NEW DELHI: <b>Toyota</b> Kirloskar Motor (TKM) on Thursday reported a 2 per cent increase in its domestic sales at 12,606 units in <b>October</b>. The company had sold 12,403 units in the same month last year in the domestic market, TKM said in a statement. It exported ...","<b>Toyota</b> India sales up 2% at 12,606 units in <b>October</b>",https://timesofindia.indiatimes.com/auto/cars/toyota-india-sales-up-2-at-12606-units-in-october/articleshow/66460063.cms,Times of India,2018-11-01T10:57:00.0000000Z
5,"ODESSA, TX (KWES) - Mitchell Alexander-Magana Perry, 29, who turned himself for Manslaughter “2nd Degree Felony” Wednesday in relation to a fatal accident from <b>October</b> 25. Odessa Police were originally called to Interstate Highway 20 and Grant in ...",Man turns himself in following fatal IH-20 crash,http://www.newswest9.com/2018/11/14/opd-make-arrest-connection-fatal-ih-crash/,NewsWest 9,2018-11-14T22:13:00.0000000Z
6,"The 28th season of the Texas Parks and Wildlife Department (TPWD) <b>Toyota</b> ShareLunker program will begin <b>October</b> 1.Anyone legally catching a 13-pound or bigger largemouth bass from Texas waters, public or private, between <b>October</b> 1 and April 30 may submit ...",<b>Toyota Sharelunker begins October 1</b>,https://www.beaumontenterprise.com/jasper/news/article/Toyota-Sharelunker-begins-October-1-4798834.php,The Beaumont Enterprise,2013-09-09T16:58:00.0000000Z
7,"The leading manufacturer of registered fleet vehicles for the month was Volkswagen, which was also the leading OEM for the U.K. during the same month. Data courtesy of Dataforce. Fleet registrations in Spain dropped 6.8% in <b>October</b>, which was an ...",Spain Fleet Registrations Continue to Slide,https://www.automotive-fleet.com/319570/spain-fleet-registrations-continue-to-slide,Automotive Fleet,2018-11-16T23:16:00.0000000Z
8,"For most automakers, passenger-car sales are plunging while sales of SUVs, crossovers and pickups have been more resilient. American preferences have shifted toward larger vehicles amid fuel economy improvements and low gasoline prices. The shift has had a ...","5 hottest-selling U.S. vehicles in <b>October</b>: Tesla, <b>Toyota</b>, Subaru make the list",https://www.ksdk.com/article/news/nation-now/5-hottest-selling-us-vehicles-in-october-tesla-toyota-subaru-make-the-list/465-60d5b15f-5f6f-4055-9771-28d6ea28c572,KSDK,2018-11-01T19:50:00.0000000Z
9,"For most automakers, passenger-car sales are plunging while sales of SUVs, crossovers and pickups have been more resilient. American preferences have shifted toward larger vehicles amid fuel economy improvements and low gasoline prices. The shift has had a ...","5 hottest-selling U.S. vehicles in <b>October</b>: Tesla, <b>Toyota</b>, Subaru make the list",https://www.thv11.com/article/news/nation-now/5-hottest-selling-us-vehicles-in-october-tesla-toyota-subaru-make-the-list/465-60d5b15f-5f6f-4055-9771-28d6ea28c572,KTHV,2018-11-01T19:46:00.0000000Z
10,"<b>Toyota</b> City, Japan, Nov 29, 2017 - (JCN Newswire) - <b>Toyota</b> Motor Corporation (TMC) announces its production, domestic sales, and export results for <b>October</b> 2017, including those for subsidiaries Daihatsu Motor Co., Ltd., and Hino Motors, Ltd. - Lexus ...",<b>Toyota Announces Results for October 2017</b>,http://www.acnnewswire.com/press-release/english/39990/toyota-announces-results-for-october-2017,ACN Newswire,2017-11-29T06:32:00.0000000Z
11,"<b>Toyota Kirloskar Motor</b> sold a total of 12,403 units in the domestic market. The company exported 1597 units of the Etios series this month thus clocking a total of 14,000 units registering 6% growth as compared to same period last year. In the month of ...","<b>Toyota Kirloskar Motor</b> sells 14,000 units in <b>October</b> 2017",https://blog.gaadikey.com/toyota-kirloskar-motor-sells-14000-units-october-2017/,blog.gaadikey.com,2017-11-02T05:38:00.0000000Z
12,"<b>Toyota</b> Motor North America (TMNA), a subsidiary of <b>Toyota</b> Motor Corporation TM, reported <b>October</b> 2017 vehicles sales of 188,434. <b>October</b> 2017 had one less selling day compared with the prior year. Despite that, in terms of volume, sales rose 1.1% in ...",<b>Toyota (TM) Subsidiary Reports Rise</b> in <b>October</b> Vehicle Sales,https://sports.yahoo.com/toyota-tm-subsidiary-reports-rise-133901280.html,Yahoo Sports,2017-11-06T13:39:00.0000000Z
13,"<b>Toyota</b>&#39;s U.S. sales tumbled 8.7% in <b>October</b> as its truck and SUV sales were flat and passenger car sales fell 17.4%. Sales of the Camry, the best-selling passenger car in the U.S., slipped 15%. <b>Toyota</b> sold more of its Corolla compact sedan than Camrys.",<b>Toyota sales fall</b> 8.7% in <b>October</b>,https://www.freep.com/story/money/cars/2016/11/01/toyota-sales-fall-87-october/93112788/,Detroit Free Press,2016-11-01T16:00:00.0000000Z
14,"The <b>Toyota</b> Yaris turns 20 this year, and the Japanese brand will mark the occasion with a new Y20 trim level, to debut as part of an updated Yaris range on 2 <b>October</b>. Now, as a tribute to what the Yaris has contributed to <b>Toyota</b> over two decades, a new Y20 ...",Updated <b>Toyota</b> Yaris to debut in <b>October</b> with new Y20 trim level,https://www.carbuyer.co.uk/news/165257/updated-toyota-yaris-to-debut-in-october-with-new-y20-trim-level,Car Buyer,2018-09-18T11:42:00.0000000Z
15,Kyle Busch Motorsports announced Wednesday (Nov. 14) that Harrison Burton will drive full-time for the operation in the Ganader Outdoors Truck Series in 2019. He’ll take over the No. 18 <b>Toyota</b> currently driven by Noah Gragson (Gragson is moving to the ...,Harrison Burton to Race Full-Time for Kyle Busch Motorsports in 2019,https://www.frontstretch.com/2018/11/15/harrison-burton-to-race-full-time-for-kyle-busch-motorsports-in-2019/,Frontstretch,2018-11-15T12:22:00.0000000Z
16,"After a number of leaks and the odd incident involving a truck crash, the 2016 <b>Toyota</b> HiLux has finally been officially unveiled. The company debuted the new mode simultaneously in Thailand and at the company’s local headquarters in Sydney. Firstly, some ...","<b>2016 Toyota HiLux unveiled, on sale</b> in Australia in <b>October</b>",http://performancedrive.com.au/2016-toyota-hilux-unveiled-on-sale-in-australia-in-october-2115/,PerformanceDrive,2015-05-21T05:34:00.0000000Z
17,"The 2016 <b>Toyota</b> HiLux has been revealed at last, ahead of its arrival in Australian showrooms in early <b>October</b>. The new generation of Australia&#39;s top-selling commercial vehicle was unveiled simultaneously at a special event in Sydney as well as in Bangkok ...","2016 <b>Toyota</b> HiLux details, <b>October</b> launch in Australia",https://www.caradvice.com.au/355443/2016-toyota-hilux-details-october-launch-in-australia/,CarAdvice,2015-05-21T04:39:00.0000000Z
18,<b>Toyota</b> Kirloskar Motor (TKM) managed to sell 12606 units in the country last month compared to 12403 units sold in <b>October</b> 2017. The exports stood at 639 units in <b>October</b> 2018 which is a drop from 1594 in the same month last year. Commenting on the sales ...,"<b>Toyota</b> sold 12,606 units in the month of <b>October</b>",https://www.carwale.com/news/toyota-sold-12606-units-in-the-month-of-october/,CarWale,2018-11-01T11:54:00.0000000Z
19,"Folkston Police Department gave recent accident reports for the month of <b>October</b>. On <b>October</b> 1, a 2018 Ford F150 was traveling east on GA Highway 252 when it left the roadway and struck a culvert with the front bumper. The driver stated a semi came into ...",FPD releases accident reports,http://www.charltoncountyherald.com/news/fpd-releases-accident-reports/article_b0dca9f0-e82d-11e8-b06c-ff0de293f6a0.html,Charlton County Herald,2018-11-14T18:21:00.0000000Z
20,"<b>Toyota</b> Motor Corp. manager Makoto Okabe stands in front of a image of the concept car &quot;<b>TOYOTA</b> Concept-i&quot; series Monday <b>Oct</b>. 16, 2017 in Tokyo. The use of artificial intelligence means cars may get to know drivers as human beings by analyzing their facial ...",<b>Toyota</b> to highlight reading of <b>driver emotions</b> at Tokyo show,https://phys.org/news/2017-10-toyota-highlight-driver-emotions-tokyo.html,Phys.org,2017-10-16T08:33:00.0000000Z
21,"<b>Toyota</b>’s long-awaited hydrogen fuel cell electric truck is finally hitting the road, almost six months after the company first unveiled the clean and quiet Class 8 drayage truck. The custom-built prototype will haul imported <b>Toyota</b> parts from the twin ...",<b>Toyota</b>’s <b>Heavy</b>-Duty Fuel Cell Truck Finally Hits the Road,https://www.trucks.com/2017/10/12/toyota-hydrogen-fuel-cell-electric-truck-hits-road/,trucks.com,2017-10-12T13:13:00.0000000Z
22,"TORRANCE, Calif. (Nov. 2, 2012) — <b>Toyota</b> Motor Sales (TMS), U.S.A., Inc., on Thursday reported <b>October</b> 2012 sales results of 155,242 units, an increase of 15.8 percent compared to the same period last year on both a daily selling rate (DSR) and a raw ...",<b>Toyota auto sales increase</b> in <b>October</b>; Ky.-built Camry sales up 36 percent,https://www.lanereport.com/14777/2012/11/toyota-auto-sales-increase/,Lane Report,2012-11-02T00:00:00.0000000Z
23,"We’re approaching the storied Back to the Future date of <b>October</b> 21, 2015 — and the end of 30 years of speculation. What future products and innovations from the BTTF films have come to fruition? We have already seen Michael J. Fox and Christopher ...",Marty McFly’s <b>Back to the Future Toyota</b> pickup will arrive <b>October</b> 21,https://www.digitaltrends.com/cars/back-to-the-future-toyota-tacoma/,digitaltrends.com,2015-10-18T14:42:00.0000000Z
24,"Federal highway safety inspectors have released new details of a fatal car crash that triggered <b>Toyota</b> Motor Corp.&#39;s largest recall, including a finding that the Lexus ES 350 sedan involved had a gas pedal design that could increase the risk of its being ...",New details in crash that prompted <b>Toyota</b> recall,http://articles.latimes.com/2009/oct/25/nation/na-toyota-crash25,Los Angeles Times,2009-10-25T00:00:00.0000000Z
25,"<b>Toyota</b> City, Japan, Nov 29, 2016 - (JCN Newswire) - <b>Toyota</b> Motor Corporation announces its production, domestic sales, and export results for <b>October</b> 2016, including those for subsidiaries Daihatsu Motor Co., Ltd., and Hino Motors, Ltd. - Lexus vehicle ...",<b>Toyota Announces Results for October 2016</b>,https://www.acnnewswire.com/press-release/english/33721/toyota-announces-results-for-october-2016,ACN Newswire,2016-11-29T06:36:00.0000000Z
26,"<b>Toyota</b> Motor Corporation &#39;s TM total worldwide production declined 5.1% year over year to 860,963 units in <b>Oct</b> 2016. This resulted from a 5.1% production cut in Japan to 331,034 units and a 5.1% decline in production outside Japan to 529,929 units.",<b>Toyota (TM): October Production &amp; Sales in Japan</b> Down Y/Y,https://www.nasdaq.com/article/toyota-tm-october-production-sales-in-japan-down-yy-cm715092,Nasdaq,2016-11-29T08:23:00.0000000Z
27,"It&#39;s going to be hard for Kevin Hart&#39;s coming year to top his previous one, considering he starred in two hit movies, one of which (Jumanji: Welcome to the Jungle) ruled the holiday season box office. Nevertheless, arguably the biggest stand-up comedian in ...",Kevin Hart Coming to Houston in <b>October</b>,https://www.houstonpress.com/arts/kevin-hart-october-20-toyota-center-10164837,Houston Press,2018-01-29T21:56:00.0000000Z
28,"<b>Toyota</b> has allowed Holden to bow out as the last Australian car maker. The Japanese brand announced the official end date for Australian Camry production, with the 3rd of <b>October</b> 2017 to be the final operational day of the company&#39;s Altona facility in ...",<b>Toyota confirms October date for Altona</b> closure,https://www.drive.com.au/motor-news/toyota-confirms-october-date-for-altona-closure-20170131-gu2iga,Drive.com.au,2017-01-31T00:00:00.0000000Z
29,<b>Toyota</b> Kirloskar will be launching limited edition models of its best selling cars in India in an effort to boost its sales during the festive season. The Japanese carmaker has already launched a limited edition variant of its best selling MPV Innova in ...,<b>Toyota</b> <b>To Launch Limited Edition Models In October</b>,https://www.drivespark.com/four-wheelers/2012/toyota-launch-limited-edition-models-october-003745.html,DriveSpark,2012-10-08T15:08:00.0000000Z
30,"MOORESVILLE, N.C. – Kyle Busch Motorsports announced today that Safelite AutoGlass will return to the organization in 2019 as a primary sponsor for 19 races on Harrison Burton’s No. 18 Tundra during his first full-time season in the NASCAR Gander ...",Burton Set for Full-Time in 2019,https://www.mrn.com/2018/11/14/harrison-burton-compete-full-time-2019-sponsorship-safelite-autoglass-19-races/,mrn.com,2018-11-14T21:39:00.0000000Z
31,"<b>Toyota</b>, Australia’s biggest-volume car-maker and exporter, has announced the date when it will close its Camry and Aurion factory in the western Melbourne suburb of Altona. The date has been confirmed as <b>October</b> 3 this year, which is in line with ...","<b>Toyota</b> confirms <b>October</b> 3 end for Australian production, Holden the last to go",https://www.caradvice.com.au/518178/toyota-confirms-october-3-end-for-australian-production-holden-the-last-to-go/,CarAdvice,2017-01-31T06:39:00.0000000Z
32,"<b>Toyota</b> is recalling 1.4 million cars worldwide for a problems with exploding airbags. Though <b>Toyota</b> said this recall does not involve a Takata airbag, it has not identified the supplier. <b>Toyota</b> said it is not aware of any deaths or injuries related to this ...",<b>Toyota</b> recalls 1.4 million cars for airbag problem,https://money.cnn.com/2016/06/29/autos/toyota-airbag-recall/index.html,CNN Money,2016-06-29T13:28:00.0000000Z
33,"Vehicle Sales Continued to Decline By 17.7% and 7.8% m-o-m to 905 units in <b>October</b> 2018, with the decline underpinned by a 24.3% m-o-m decline in light commercial vehicles to 442 units, coupled ...",Namibia: Vehicle Sales Drop to 905 Units in <b>October</b>,https://allafrica.com/stories/201811150661.html,AllAfrica.com,2018-11-15T14:49:00.0000000Z
34,"Following the March unveiling of a sedan in Geneva, the French capital will provide the venue for the first showing of the new <b>Toyota</b> Corolla Touring Sports station wagon, which will go on display at the Paris Motor Show from <b>October</b> 4 to 14, 2018.",<b>Toyota</b> Corolla Touring Sports to Debut at 2018 Paris Motor Show in <b>October</b>,https://www.news18.com/news/auto/toyota-corolla-touring-sports-to-debut-at-2018-paris-motor-show-in-october-1868155.html,CNN-News18,2018-09-05T06:25:00.0000000Z
35,"Yes, it’s all drawing closer and closer, with <b>Toyota</b> Australia now confirming it will close its Aussie manufacturing facilities, in Altona, on <b>October</b> 3, 2017. It opened back in 1963. <b>Toyota</b> has a vehicle production plant in Altona, Victoria, which has ...",<b>Toyota</b> Australia to close production facility on <b>October</b> 3,https://performancedrive.com.au/toyota-australia-close-production-facility-october-3-3120/,PerformanceDrive,2017-01-31T09:08:00.0000000Z
36,Top Fuel driver Bill Litton received the Automobile Club of Southern California Road to the Future Award during the 2018 NHRA Mello Yello Drag Racing Series awards ceremony Monday at the Ray Dolby Ballroom at Hollywood &amp; Highland in Southern California.,Litton Is Top NHRA Rookie At 61,http://www.racintoday.com/archives/63362,Racin&#39; Today,2018-11-15T14:43:00.0000000Z
